STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72389693144,2024-12-08,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",47.2,24,46.7,24,1021.5,19,999.9,0,0.4,24,2.2,24,6.0,999.9,63.0, ,39.0, ,0.01,G,999.9,100000
72389693144,2024-12-09,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",46.9,24,46.7,24,1022.9,20,999.9,0,0.4,24,1.3,24,5.1,999.9,51.1, ,43.0, ,0.01,G,999.9,110000
72389693144,2024-12-10,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",48.6,24,45.5,24,1028.0,18,999.9,0,3.1,24,2.5,24,6.0,999.9,57.9, ,44.1, ,0.0,G,999.9,10000
72389693144,2024-12-11,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",43.1,24,40.5,24,1025.5,18,999.9,0,2.1,24,1.8,24,6.0,999.9,57.9, ,36.0, ,0.0,D,999.9,110000
72389693144,2024-12-12,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",44.7,24,41.6,24,1015.9,16,999.9,0,5.3,24,4.9,24,8.9,999.9,57.0, ,35.1, ,0.2,C,999.9,110000
72389693144,2024-12-13,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",47.5,19,43.5,19,1020.8,18,999.9,0,7.6,19,1.5,19,6.0,999.9,57.2,*,39.9,*,0.0,I,999.9,0
72389693144,2024-12-14,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",54.7,24,44.8,24,1020.3,22,999.9,0,8.1,24,6.5,24,15.0,18.1,64.9, ,37.0, ,0.0,H,999.9,10000
72389693144,2024-12-15,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",46.1,24,41.2,24,1025.1,21,999.9,0,8.2,24,4.4,24,12.0,999.9,57.0,*,35.6,*,0.0,I,999.9,100000
72389693144,2024-12-16,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",45.5,24,41.2,24,1023.5,24,999.9,0,8.7,24,2.6,24,7.0,999.9,57.9, ,36.0, ,0.0,I,999.9,0
72389693144,2024-12-17,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",47.3,24,45.7,24,1024.2,16,999.9,0,5.1,24,2.3,24,7.0,999.9,57.9, ,36.0, ,0.0,H,999.9,110000
72389693144,2024-12-18,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",51.2,15,48.3,15,1026.9,11,999.9,0,5.1,15,1.8,15,5.1,999.9,52.0, ,41.0, ,0.0,I,999.9,0
72389693144,2024-12-19,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",49.6,24,46.0,24,1024.3,21,999.9,0,4.4,24,2.4,24,6.0,999.9,53.1, ,48.0, ,0.0,I,999.9,0
72389693144,2024-12-20,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",42.6,24,41.6,24,1022.1,16,999.9,0,1.2,24,1.5,24,6.0,999.9,54.0, ,35.1, ,0.0,I,999.9,100000
72389693144,2024-12-21,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",47.3,24,43.7,24,1021.8,18,999.9,0,2.8,24,3.8,24,8.0,999.9,68.0, ,35.1, ,0.0,H,999.9,110000
72389693144,2024-12-22,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",52.6,24,48.7,24,1021.7,19,999.9,0,4.7,24,3.5,24,8.0,999.9,68.0, ,36.0, ,0.0,H,999.9,10000
72389693144,2024-12-23,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",54.2,24,48.4,24,1022.7,20,999.9,0,5.1,24,2.6,24,7.0,999.9,68.0,*,42.8,*,0.0,I,999.9,0
72389693144,2024-12-24,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",52.6,24,49.3,24,1020.0,23,999.9,0,8.3,24,4.8,24,20.0,27.0,68.0, ,43.0, ,0.49,B,999.9,10000
72389693144,2024-12-25,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",46.2,24,45.2,24,1022.4,18,999.9,0,4.6,24,2.9,24,8.9,999.9,55.9, ,42.1, ,0.01,B,999.9,100000
72389693144,2024-12-26,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",47.6,24,44.4,24,1023.5,18,999.9,0,7.1,24,2.7,24,7.0,999.9,57.9, ,42.1, ,0.0,I,999.9,0
72389693144,2024-12-27,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",54.3,24,50.3,24,1020.0,18,999.9,0,7.1,24,3.1,24,7.0,999.9,64.9, ,42.1, ,0.18,G,999.9,10000
72389693144,2024-12-28,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",50.7,24,49.7,24,1021.8,13,999.9,0,3.7,24,1.3,24,5.1,999.9,64.9, ,44.1, ,0.01,G,999.9,100000
72389693144,2024-12-29,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",50.8,24,48.9,24,1022.0,17,999.9,0,3.8,24,2.6,24,8.0,999.9,63.0, ,42.1, ,0.01,G,999.9,110000
72389693144,2024-12-30,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",52.3,24,49.3,24,1023.0,18,999.9,0,8.5,24,5.2,24,8.9,999.9,63.0, ,42.1, ,0.0,G,999.9,0
72389693144,2024-12-31,36.31667,-119.4,89.9,"VISALIA MUNICIPAL AIRPORT, CA US",49.4,24,44.9,24,1023.1,21,999.9,0,8.6,24,3.8,24,8.0,999.9,57.9, ,42.1, ,0.0,I,999.9,100000
