STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72494693232,2024-12-06,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",57.4,15,43.8,15,9999.9,0,999.9,0,10.0,15,2.0,15,5.1,999.9,66.2,*,44.6,*,0.0,I,999.9,0
72494693232,2024-12-07,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",55.4,15,42.6,15,9999.9,0,999.9,0,10.0,15,2.3,15,5.1,999.9,64.4,*,39.2,*,0.0,I,999.9,0
72494693232,2024-12-08,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",56.4,15,44.5,15,9999.9,0,999.9,0,7.5,15,1.1,15,5.1,999.9,66.2,*,44.6,*,0.0,I,999.9,0
72494693232,2024-12-09,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",55.4,16,32.9,16,9999.9,0,999.9,0,10.0,16,1.2,16,8.0,999.9,66.2,*,37.4,*,0.0,I,999.9,0
72494693232,2024-12-10,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",52.4,14,27.4,14,9999.9,0,999.9,0,10.0,14,1.7,14,5.1,999.9,64.4,*,35.6,*,0.0,I,999.9,0
72494693232,2024-12-11,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",53.5,15,34.6,15,9999.9,0,999.9,0,9.9,15,1.1,15,4.1,999.9,66.2,*,37.4,*,0.0,I,999.9,0
72494693232,2024-12-12,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",53.3,16,43.9,16,9999.9,0,999.9,0,9.5,16,1.7,16,6.0,999.9,57.2,*,48.2,*,99.99, ,999.9,10000
72494693232,2024-12-13,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",54.6,13,47.4,13,9999.9,0,999.9,0,7.0,13,7.0,13,15.9,20.0,57.2,*,51.8,*,99.99, ,999.9,10000
72494693232,2024-12-14,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",55.5,15,46.6,15,9999.9,0,999.9,0,7.7,15,11.3,15,15.9,22.0,59.0,*,51.8,*,99.99, ,999.9,10000
72494693232,2024-12-15,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",50.2,16,42.5,16,9999.9,0,999.9,0,10.0,16,2.0,16,7.0,999.9,59.0,*,37.4,*,0.0,I,999.9,0
72494693232,2024-12-16,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",52.3,14,43.1,14,9999.9,0,999.9,0,9.5,14,5.2,14,13.0,999.9,57.2,*,44.6,*,99.99, ,999.9,10000
72494693232,2024-12-17,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",51.7,15,48.4,15,9999.9,0,999.9,0,8.0,15,1.4,15,4.1,999.9,57.2,*,48.2,*,0.0,I,999.9,0
72494693232,2024-12-18,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",51.6,10,46.9,10,9999.9,0,999.9,0,9.1,10,1.0,10,6.0,999.9,59.0,*,46.4,*,0.0,I,999.9,0
72494693232,2024-12-19,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",52.6,14,43.7,14,9999.9,0,999.9,0,9.7,14,1.5,14,4.1,999.9,60.8,*,39.2,*,0.0,I,999.9,0
72494693232,2024-12-20,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",50.1,13,45.2,13,9999.9,0,999.9,0,6.5,13,1.5,13,8.0,999.9,57.2,*,42.8,*,0.0,I,999.9,100000
72494693232,2024-12-21,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",58.0,14,48.6,14,9999.9,0,999.9,0,8.5,14,6.2,14,11.1,17.1,64.4,*,51.8,*,0.0,I,999.9,0
72494693232,2024-12-22,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",60.7,16,55.2,16,9999.9,0,999.9,0,7.7,16,3.3,16,6.0,999.9,68.0,*,55.4,*,99.99, ,999.9,10000
72494693232,2024-12-23,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",64.7,16,56.6,16,9999.9,0,999.9,0,10.0,16,3.1,16,11.1,999.9,73.4,*,57.2,*,0.0,I,999.9,0
72494693232,2024-12-24,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",57.2,16,52.5,16,9999.9,0,999.9,0,9.5,16,3.8,16,7.0,999.9,66.2,*,51.8,*,99.99, ,999.9,10000
72494693232,2024-12-25,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",51.1,16,43.5,16,9999.9,0,999.9,0,10.0,16,1.6,16,7.0,999.9,55.4,*,44.6,*,0.0,I,999.9,0
72494693232,2024-12-26,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",56.1,15,47.5,15,9999.9,0,999.9,0,9.7,15,5.1,15,12.0,999.9,62.6,*,51.8,*,0.0,I,999.9,0
72494693232,2024-12-27,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",59.5,14,54.4,14,9999.9,0,999.9,0,9.3,14,4.8,14,8.9,999.9,62.6,*,55.4,*,99.99, ,999.9,10000
72494693232,2024-12-28,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",58.3,15,52.3,15,9999.9,0,999.9,0,9.5,15,0.5,15,4.1,999.9,66.2,*,51.8,*,0.0,I,999.9,0
72494693232,2024-12-29,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",60.2,16,54.4,16,9999.9,0,999.9,0,8.5,16,5.0,16,11.1,999.9,64.4,*,57.2,*,0.0,I,999.9,0
72494693232,2024-12-30,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",53.5,16,45.5,16,9999.9,0,999.9,0,10.0,16,4.7,16,14.0,19.0,59.0,*,48.2,*,0.0,I,999.9,0
72494693232,2024-12-31,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",49.5,15,36.7,15,9999.9,0,999.9,0,10.0,15,2.2,15,8.9,999.9,57.2,*,37.4,*,0.0,I,999.9,0
